processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
update,article,{'year': '2020'},{'id': '6'},,4e837c2c-ba9e-4df1-b52a-993310ee39aa,"update the article with id=6, setting the
year=2020",update,article,{'year': '2020'},{'id': '6'},2,ORIGINAL
add,student,{'name': 'matheus freitas'},{},,6cdb205f-53f5-4763-8ca8-f1169c6a4525,"include student with name=matheus freitas, email=fernandes.matheus@aluno.uece.br",add,student,"{'name': 'matheus freitas', 'email': 'fernandes.matheus@aluno.uece.b'}",{},2,ORIGINAL
read,st,{'student': ''},{},,902d299f-bedc-4ef9-8421-7f9a20996def,show me all student,read,student,{},{},0,ORIGINAL
add,article,"{'title': 'building microservices: using an api gateway', 'author': 'chris richardson'}",{},,f17d1d49-a955-4573-b5cf-13c013b808ab,"add an article with title=building microservices: using an api gateway, author=chris richardson",add,article,"{'title': 'building microservices: using an api gateway', 'author': 'chris richardson'}",{},2,ORIGINAL
add,article,"{'title': 'introduction to microservices', 'author': 'chris richardson'}",{},,a0d2a262-d1d8-4b5c-9786-e55a2c16f88d,"add an article with title=introduction to microservices, author=chris richardson",add,article,"{'title': 'introduction to microservices', 'author': 'chris richardson'}",{},2,ORIGINAL
update,article,{'year': '2018'},{'id': '7'},,a20e65c7-0822-4030-b464-3460980ad72a,"update the article with id=7, setting the year=2018",update,article,{'year': '2018'},{'id': '7'},2,ORIGINAL
add,subject,"{'name': 'data structures', 'professor': 'ana luiza'}",{},,608b5007-3bf2-416a-9103-218f4fea3872,"add a subject with name=""data structures"" and professor=""ana luiza""",add,subject,"{'name': 'data structures', 'professor': 'ana luiza'}",{},2,ORIGINAL
add,subject,"{'name': 'data structures', 'professor': 'josé negreiros'}",{},,921c084d-fdea-4c86-9c09-94e8399f4cd1,"add a subject with name=""data structures"" and professor=""josé negreiros""",add,subject,"{'name': 'data structures', 'professor': 'josé negreiros'}",{},2,ORIGINAL
read,subject,{},{},,5c0a3c4c-1ae9-4a5c-adb6-e23b59aeb05b,get subject,read,subject,{},{},0,ORIGINAL
add,subject,"{'name': 'linear algebra', 'professor': 'thelmo pontes'}",{},,66f09df1-cbb1-4da7-8cb6-1449eb538444,"add a subject with name ""linear algebra"" and professor=""thelmo pontes""",add,subject,"{'name': 'linear algebra', 'professor': 'telmo pontes'}",{},2,ORIGINAL
delete,person,{},{},,97ec6414-6859-46fb-aaf5-d7cb1b83f764,delete person Alice,delete,person,{},{'name': 'alice'},1,SYNTHETIC
update,subject,{'professor': 'thelmo pontes'},{'name': 'linear algebra'},,fe132f1a-ee73-4cf8-8062-fe2c89d3e018,"update the subject with name=""linear algebra"", setting professor=""thelmo pontes""",update,subject,{'professor': 'thelmo pontes'},{'name': 'linear algebra'},2,ORIGINAL
update,subject,{'professor': 'thelmo pontes'},{'id': '3'},,3280e9aa-5819-4c3b-af50-058019324a70,"update the subject with id=3, setting professor=""thelmo pontes""",update,subject,{'professor': 'thelmo pontes'},{'id': '3'},2,ORIGINAL
update,subject,{},,,febe14d3-13d6-4ba5-ac06-6e9e985e8c20,"update the subject where name=""data structures"", setting semester=""2023.1""",update,subject,{'name': 'data structures'},{'semester': '2023.1'},2,ORIGINAL
read,subject,{},{},,1cf080c1-fe39-4574-b723-ee4ebf1e4e38,get subjects,read,subject,{},{},0,ORIGINAL
update,subject,{},,,0bcc57a6-d438-4f02-a400-19e6e58f9478,"update the subject with name=""data structures"", setting semester=""2023.1""",update,subject,{'semester': '2023.1'},{'name': 'data structures'},2,ORIGINAL
update,subject,{},,,d24325a5-d526-4410-8d47-803863bc4295,"update the subject where name=""data structures"", settingthe semester=""2023.1""",update,subject,{},{},0,ORIGINAL
update,subject,{},,,af3c80e9-ab67-4822-bd01-6e51d2435397,"update the subject where name=""data structures"", setting the semester=""2023.1""",update,subject,{'semester': '2023.1'},{'name': 'data structures'},2,ORIGINAL
update,subject,{},,,8008a594-2a1e-4a41-943b-e00d66e9829b,"update the subject where semester=""2023.1"", setting name=""data structures""",update,subject,{'name': 'data structures'},{'semester': '2023.1'},2,ORIGINAL
add,subject,{'name': 'brazilian history'},{},,564d66b6-8c9a-4eb9-aee2-d7c192e1de00,add a subject with name='brazilian history',add,subject,{'name': 'brazilian history'},{},1,ORIGINAL
read,a,{'subjects': ''},{},,5f1575ff-20c1-4ef6-91ef-49dd6ad1bd3f,get all subjects,read,subject,{},{},0,ORIGINAL
update,subject,"{'main_reference': ""to 'brasil""}",{'id': '4'},,e349682c-6f01-40fc-826b-60c753cd9f6a,"update subject with id=4, setting the main reference to 'brasil, uma história'",update,subject,"{'main_reference': ""to 'brasil, uma história""}",{'id': '4'},2,ORIGINAL
read,pizza,{},{},,68eacd04-0290-4a61-affc-535715a3c204,get pizzas,read,pizza,{},{},0,ORIGINAL
add,pizza,{'flavour': 'pepperoni'},{},,a810b7ec-a80a-4296-bd5f-77cae10fb1b2,add a pizza with flavour='pepperoni',add,pizza,{'flavour': 'pepperoni'},{},1,ORIGINAL
delete,show,{'pizzas': ''},{},,46dc4076-d837-4359-ad6b-6d09c0fd4bd6,show pizzas,read,pizza,{},{},0,ORIGINAL
add,ice,{'flavour': 'vanilla'},{},,19122240-c14c-4bf5-b2ab-486dd7ce82a7,add a ice cream with flavour=vanilla,add,ice_cream,{'flavour': 'vanilla'},{},1,ORIGINAL
delete,show,{'ice': 'creams'},{},,3ad48132-a789-4dba-a1bf-e5225b2e1733,show ice creams,read,ice_cream,{},{},0,ORIGINAL
read,ice,{'cream': ''},{},,e5b16835-264e-471e-82cc-0ed9d9a1a419,show me all ice cream,read,ice_cream,{},{},0,ORIGINAL
add,student,{'name': 'sergio'},{},,e51ac9ff-62b7-42d5-a35d-2ed774d0a42a,add student with name=sergio,add,student,{'name': 'sergio'},{},1,ORIGINAL
read,sergii,{'name': 'sergii'},{},,c0d37985-011c-4acf-b642-b76ac0c7d851,show me student where name=sergii,read,student,{},{'name': 'sergii'},1,ORIGINAL
read,student,{'name': 'sergio'},{},,c3aba2b5-860b-4b67-ab8d-5fb0077d9b8b,show me student where name=sergio,read,student,{},{'name': 'sergio'},1,ORIGINAL
read,student,{'name': 'sergio; drop students'},{},,56c39290-e880-46d3-a39d-9a37a8c536ea,show me student where name=sergio; drop students,read,student,{},{'name': 'sergio'},1,ORIGINAL
read,student,{'name': 'sergio; drop students'},{},,7851c60e-9739-4ef2-a566-6c288634ac23,show me student where name='sergio; drop students',read,student,{},{'name': 'sergio'},1,ORIGINAL
add,student,{'name': 'injection;drop students'},{},,4bcd0b7b-c6cd-4ac8-9be5-4177dd406caf,add students where name=injection;drop students,add,student,{'name': 'injection'},{},1,ORIGINAL
add,student,{'name': 'injection;drop students'},{},,83fc5b0e-25e6-4912-a734-7a16d3284bf6,add students where name='injection;drop students',add,student,{'name': 'injection;drop students'},{},1,ORIGINAL
delete,student,{'name': 'injection'},{},,f636165e-a518-4da2-8e9e-4e9a36b69bf6,delete student name=injection,delete,student,{},{'name': 'injection'},1,ORIGINAL
delete,student,{'name': 'injection;drop students;'},{},,a2e61171-e085-450d-866c-f5ff48b53857,delete student name='injection;drop students;',delete,student,{},{'name': 'injection'},1,ORIGINAL
delete,student,{'name': 'injection;drop students'},{},,48c0e426-55d6-4e51-b852-da245155d42e,delete student name='injection;drop students',delete,student,{},{'name': 'injection;drop students'},1,ORIGINAL
delete,student,{'name': '--injection;drop students'},{},,0649ba53-edaf-44b9-8b02-67d72fed1d02,delete student name='--injection;drop students',delete,student,{},{'name': '--injection;drop students'},1,ORIGINAL
update,article,{'author': 'darcio'},{'id': '9'},,f42117fd-f500-438d-ac75-a0c159e8ba31,"update the article with id=9, setting the author=darcio",update,article,{'author': 'darcio'},{'id': '9'},2,ORIGINAL
update,article,{'year': 'darcio'},{'id': '9'},,97bf053a-4332-462b-abc7-431ec99fb4da,"update the article with id=9, setting the year=darcio",update,article,{'year': 'darcio'},{'id': '9'},2,ORIGINAL
update,article,{'year': '2023'},{'id': '9'},,14475922-27a7-4685-9f0e-72743f917eb1,"update the article with id=9, setting the year=2023",update,article,{'year': '2023'},{'id': '9'},2,ORIGINAL
update,article,{'co_author': 'souza'},{'id': '9'},,1656388e-402e-4c48-a034-14b6d4d431ee,"update the article with id=9, setting the co-author=souza",update,article,{'co_author': 'souza'},{'id': '9'},2,ORIGINAL
add,article,{'title': 'modernas e assincronas com'},{},,9858cb63-fbc5-49a5-b35a-1e7251c85993,add an article with title = 'apis modernas e assincronas com python',add,article,{'title': 'apis modernas e assincronas com python'},{},1,ORIGINAL
read,entities,{'entities': ''},{},,a56d0409-a900-4d1e-9b27-655f89c42346,get all entities,read,entities,{},{},0,ORIGINAL
update,article,{'year': '2023'},{'id': '10'},,cb9e3036-a5a0-4284-9066-7aef8051ad4b,"update the article with id=10, setting the year=2023",update,article,{'year': '2023'},{'id': '10'},2,ORIGINAL
delete,article,{'id': '8'},{},,e36d3f5c-5720-4911-9b61-a151a5e6b7f0,delete all articles with id=8,delete,article,{},{'id': '8'},1,ORIGINAL
update,article,{'author': 'odivon'},{'id': '10'},,8b29cb77-a51f-40e4-871e-22982361d3d1,"update the article with id=10, setting the author='odivon'",update,article,{'author': 'odivon'},{'id': '10'},2,ORIGINAL
delete,article,{},{},,79d1153f-3f08-4e7a-9bc7-c42b739a67cf,can you save a article named “architecture guide”?,add,article,{'name': 'architecture guide'},{},1,ORIGINAL
add,article,{},{},,b7966b5e-6290-4a56-9d7c-06fadcb9c1ad,add article great,add,article,{},{},0,ORIGINAL
add,article,{'description': 'the architecture guide”'},{},,5041f24a-406b-4f35-aeff-cd083999c3d0,add article with description = ‘the architecture guide”,add,article,{'description': 'the architecture guide”'},{},1,ORIGINAL
,,,,,c54412c4-5c50-4fae-bcfb-3481b699c8bf,update article id=11 set author=‘leo siebra’,update,article,{'author': 'leo siebra'},{'id': '11'},2,ORIGINAL
,,,,,046efe76-0cd4-499b-8cf7-8190f876f702,update article id=11  author=‘leo siebra’,update,article,{'author': 'leo siebra'},{'id': '11'},2,ORIGINAL
read,article,{},{},,74c216cc-bff0-46a6-b6a1-5d1c42963d98,get my articles,read,article,{},{},0,ORIGINAL
add,product,{'type': 'book'},{},,76bc746b-8ead-4077-934e-1d23bfae3d23,add a product type=book,add,product,{'type': 'book'},{},1,ORIGINAL
read,product,{},{},,cf5d1087-52df-4c25-b3d0-827cb7193013,get products,read,product,{},{},0,ORIGINAL
read,article,{'id': '2'},{},,c857edbd-cc52-4d96-8ac3-deb68874b8c3,show article id=2,read,article,{},{'id': '2'},1,ORIGINAL
read,article,{'id': '5'},{},,b9738ed6-d3f5-4652-b2bf-a323d56171c9,show article where id=5,read,article,{},{'id': '5'},1,ORIGINAL
read,article,{'id': '1'},{},,fd3fa2b2-a4da-4711-a7db-e6a766963555,show article where id=1,read,article,{},{'id': '1'},1,ORIGINAL
update,article,{'author': 'leo siebra'},{'id': '11'},,11d4d120-3ad0-4466-bc80-19a454e02571,"update article with id=11, setting the author=leo siebra",update,article,{'author': 'leo siebra'},{'id': '11'},2,ORIGINAL
read,article,{'id': '11'},{},,01c11184-7702-480e-a726-f4921e005cb6,show me the article with id=11,read,article,{},{'id': '11'},1,ORIGINAL
add,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': ""'attention']""}",{},,a9a7ca92-6a61-4cb4-a864-780c7c5ec7d0,"please add a article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",add,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': 'attention'}",{},4,ORIGINAL
add,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': ""'attention']""}",{},,d9e24ca7-28f6-48cc-9862-f20d9cc5d913,"add article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",add,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': 'attention'}",{},4,ORIGINAL
update,article,{'revision': '1'},{'id': '12'},,d4f3fbd4-2e8e-4b2a-9d53-d51753a677d3,"update article with id=12, setting revision=1",update,article,{'revision': '1'},{'id': '12'},2,ORIGINAL
add,film,{'title': 'batman begins'},{},,2f1d532c-7e92-48c8-a3ce-94946d0d5bc9,add a movie with title='batman begins',add,film,{'title': 'batman begins'},{},1,ORIGINAL
add,film,{'title': 'the dark knight'},{},,4954c471-2088-489d-b477-2fccbe808e98,"add a movie with title='the dark knight', ""running time""=152",add,film,"{'title': 'the dark knight', 'running_time': '152'}",{},2,ORIGINAL
read,student,{'name': 'anderson'},{},,7b071f03-7d76-4805-838e-94822cff8629,get all students with name='anderson',read,student,{},{'name': 'anderson'},1,ORIGINAL
add,teacher,{'name': 'onelia'},{},,5cd4cdcd-0c1f-414a-a7e3-a165f538b961,add a former teacher with name='onelia',add,former_teacher,{'name': 'onelia'},{},1,ORIGINAL
add,in,{'value': '100'},{},,bde108e7-ebb5-4412-980f-05c7529b3b37,add an invoice with value=100,add,invoice,{'value': '100'},{},1,ORIGINAL
read,in,{'invoice': ''},{},,50338a95-8701-4ddc-849e-a3234970d5d7,get all invoice,read,invoice,{},{},0,ORIGINAL
add,car,{'license': '2020'},{},,3496eae9-ee6a-406a-b03d-8b2a843e14f3,add car with license=2020,add,car,{'license': '2020'},{},1,ORIGINAL
add,car,{'color': 'black'},{},,67de7b27-d825-488e-befb-77261df99417,add car with color=black,add,car,{'color': 'black'},{},1,ORIGINAL
read,car,{},{},,4ebdaa97-c3ef-45be-b846-b22f48552d93,get all cars,read,car,{},{},0,ORIGINAL
add,course,"{'name': 'physics i', 'code': 'phy101'}",{},,23e862b5-facd-4550-a9fc-0b61af2dee0a,"add course with name=Physics I, code=PHY101",add,course,"{'name': 'physics i', 'code': 'phy101'}",{},2,SYNTHETIC
delete,phy101,{'code': 'phy101'},{},,053b9ed5-6721-474f-81c8-4ec02bb74473,delete course with code=PHY101,delete,course,{},{'code': 'phy101'},1,SYNTHETIC
update,course,{'name': 'applied physics'},{'code': 'phy101'},,71997c5e-f9fe-45ce-a2cf-4321f4a8aceb,"update course with code=PHY101, set name=Applied Physics",update,course,{'name': 'applied physics'},{'code': 'phy101'},2,SYNTHETIC
add,book,"{'title': 'the great novel', 'author': 'jane doe'}",{},,593b3a11-2e85-42af-b0ae-6fb1883b2af9,"add book with title=The Great Novel, author=Jane Doe",add,book,"{'title': 'the great novel', 'author': 'jane doe'}",{},2,SYNTHETIC
read,book,{},{},,26c2c95d-172b-44a4-9d46-0b1770c04f13,get books by Jane Doe,read,book,{},{'author': 'jane doe'},1,SYNTHETIC
delete,book,{'title': 'the great novel'},{},,3ca65c7a-75d5-4f3c-b364-9c2fad3fec8a,delete book with title=The Great Novel,delete,book,{},{'title': 'the great novel'},1,SYNTHETIC
update,book,{'publication_year': '2023'},{'title': 'the great novel'},,1357956f-90eb-402e-8c32-6dc595bfb158,"update book with title=The Great Novel, set publication_year=2023",update,book,{'publication_year': '2023'},{'title': 'the great novel'},2,SYNTHETIC
add,employee,"{'name': 'john smith', 'department': 'sales'}",{},,671a430a-4d18-4aa4-9e78-6a9a714130ed,"add employee with name=John Smith, department=Sales",add,employee,"{'name': 'john smith', 'department': 'sales'}",{},2,SYNTHETIC
read,employees,{'sales': 'employees in sales department'},{},,a7c9f1ad-d72e-42e4-a452-8d8d2c56d932,show employees in Sales department,read,employee,{},{'department': 'sales'},1,SYNTHETIC
delete,employee,{},{},,e06343aa-33b5-4fd2-bae5-b813d2492cf9,delete employee named John Smith,delete,employee,{},{'name': 'john smith'},1,SYNTHETIC
,,,,,67176ec5-6ac6-43ad-b432-333cdca3982a,"update employee John Smith, change department to Marketing",update,employee,{'department': 'marketing'},{'name': 'john smith'},2,SYNTHETIC
add,product,"{'name': 'laptop', 'price': '1200'}",{},,8be1aae8-8df2-446f-ada7-b7a6c09f0dc7,"add product with name=Laptop, price=1200",add,product,"{'name': 'laptop', 'price': '1200'}",{},2,SYNTHETIC
read,product,{},{},,d7ae7f26-3db0-4d7d-9267-f05db03d3433,get products under 500,read,product,{},{'price': '<500'},1,SYNTHETIC
delete,product,{'laptop': 'e product laptop'},{},,4223d58e-555f-47fa-b243-84dbb27c7836,delete product Laptop,delete,product,{},{'name': 'laptop'},1,SYNTHETIC
update,product,{'laptop': 'e product laptop'},{'price': '1100'},,4f98575c-38ad-4ac4-9e32-d41ae51d61a3,"update product Laptop, set price=1100",update,product,{'price': '1100'},{'name': 'laptop'},2,SYNTHETIC
add,customer,{'_': 'com'},{},,03445bbb-d45b-4390-bf37-50d1af7c2378,add customer with email=test@example.com,add,customer,{'email': 'test@example.com'},{},1,SYNTHETIC
read,customer,{},{},,76f37a8f-1099-493a-b4b3-fb98852286ea,show customers from USA,read,customer,{},{'country': 'usa'},1,SYNTHETIC
delete,customer,{'_': 'com'},{},,ebb336a7-2805-403b-bf32-612f760fc8aa,delete customer with email=test@example.com,delete,customer,{},{'email': 'test@example.com'},1,SYNTHETIC
update,customer,{'_': 'com'},{'phone': '123-456-7890'},,7283db24-4181-463a-a1c9-d9eed24c5a16,"update customer test@example.com, set phone=123-456-7890",update,customer,{'phone': '123-456-7890'},{'email': 'test@example.com'},2,SYNTHETIC
add,order,"{'item': 'pen', 'quantity': '10'}",{},,687208fd-19e0-42cf-9bbe-c6fbb99c4514,"add order with item=Pen, quantity=10",add,order,"{'item': 'pen', 'quantity': '10'}",{},2,SYNTHETIC
read,orders,{'last_week': ''},{},,bb62ba1e-53bd-4406-bc7f-4829ce98f7c2,get orders from last week,read,order,{},{'date': 'last week'},1,SYNTHETIC
delete,order,{'pen': 'lete order for pen'},{},,016648ca-27d7-42d1-b840-adc9521440e1,delete order for Pen,delete,order,{},{'item': 'pen'},1,SYNTHETIC
update,order,{'pen': 'date order for pen'},{'quantity': 'to 15'},,cf25344c-882e-49a2-8921-60b5bd0fe543,"update order for Pen, change quantity to 15",update,order,{'quantity': '15'},{'item': 'pen'},2,SYNTHETIC
add,project,"{'name': 'alpha', 'status': 'ongoing'}",{},,d635123b-55d0-474a-af72-3286efd09965,"add project with name=Alpha, status=ongoing",add,project,"{'name': 'alpha', 'status': 'ongoing'}",{},2,SYNTHETIC
,,,,,7cae2fcd-91c2-49d3-8ba8-e1680ceba695,show completed projects,read,project,{},{'status': 'completed'},1,SYNTHETIC
delete,project,{},{},,78cbc9fa-6cde-4c5f-95e5-6a4f6be3abda,delete project Alpha,delete,project,{},{'name': 'alpha'},1,SYNTHETIC
update,project,{},,,a51f9cc8-116e-453b-94be-d23e3a43ff2a,"update project Alpha, set status=completed",update,project,{'status': 'completed'},{'name': 'alpha'},2,SYNTHETIC
